1028,405_3_206_3,334,US-95 SB between Torrey Pines Drive and Rainbow Boulevard,microwave radar,36172398,-115232666,580,1353,1842,4633
1029,405_3_206_4,334,US-95 SB between Torrey Pines Drive and Rainbow Boulevard,microwave radar,36172398,-115232666,580,1353,1842,4633
1030,405_3_206_5,334,US-95 SB between Torrey Pines Drive and Rainbow Boulevard,microwave radar,36172398,-115232666,580,1353,1842,4633
1031,405_3_206_6,334,US-95 SB between Torrey Pines Drive and Rainbow Boulevard,microwave radar,36172398,-115232666,580,1353,1842,4633
1032,406_1_219_1,335,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36190781,-115245560,580,1353,1842,4633
1033,406_1_219_2,335,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36190781,-115245560,580,1353,1842,4633
1034,406_1_219_3,335,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36190781,-115245560,580,1353,1842,4633
1035,406_1_219_4,335,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36190781,-115245560,580,1353,1842,4633
1036,406_2_232_1,336,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36185757,-115245560,580,1353,1842,4633
1037,406_2_232_2,336,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36185757,-115245560,580,1353,1842,4633
1038,406_2_232_3,336,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36185757,-115245560,580,1353,1842,4633
1039,406_2_232_4,336,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36185757,-115245560,580,1353,1842,4633
1040,406_2_232_5,336,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36185757,-115245560,580,1353,1842,4633
1041,406_3_232_1,337,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36180836,-115245491,580,1353,1842,4633
1042,406_3_232_2,337,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36180836,-115245491,580,1353,1842,4633
1043,406_3_232_3,337,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36180836,-115245491,580,1353,1842,4633
1044,406_3_232_4,337,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36180836,-115245491,580,1353,1842,4633
1045,406_3_232_5,337,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36180836,-115245491,580,1353,1842,4633
1046,406_4_218_1,338,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36174999,-115245300,580,1353,1842,4633
1047,406_4_218_2,338,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36174999,-115245300,580,1353,1842,4633
1048,406_4_218_3,338,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36174999,-115245300,580,1353,1842,4633
1049,406_4_218_4,338,US-95 SB between Rainbow Boulevard and Lake Mead Boulevard,microwave radar,36174999,-115245300,580,1353,1842,4633
1050,407_1_226_1,339,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36205505,-115245720,580,1353,1842,4633
1051,407_1_226_2,339,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36205505,-115245720,580,1353,1842,4633
1052,407_1_226_3,339,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36205505,-115245720,580,1353,1842,4633
1053,407_1_226_4,339,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36205505,-115245720,580,1353,1842,4633
1054,407_1_226_5,339,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36205505,-115245720,580,1353,1842,4633
1055,407_2_233_1,340,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36200954,-115245560,580,1353,1842,4633
1056,407_2_233_2,340,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36200954,-115245560,580,1353,1842,4633
1057,407_2_233_3,340,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36200954,-115245560,580,1353,1842,4633
1058,407_2_233_4,340,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36200954,-115245560,580,1353,1842,4633
1059,407_3_233_1,341,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36195885,-115245560,580,1353,1842,4633
1060,407_3_233_2,341,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36195885,-115245560,580,1353,1842,4633
1061,407_3_233_3,341,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36195885,-115245560,580,1353,1842,4633
1062,407_3_233_4,341,US-95 SB between Lake Mead Boulevard and Half Moon Bay,microwave radar,36195885,-115245560,580,1353,1842,4633
1063,408_1_227_1,342,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36219830,-115247787,580,1353,1842,4633
1064,408_1_227_2,342,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36219830,-115247787,580,1353,1842,4633
1065,408_1_227_3,342,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36219830,-115247787,580,1353,1842,4633
1066,408_1_227_4,342,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36219830,-115247787,580,1353,1842,4633
1067,408_2_220_1,343,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36215004,-115247505,580,1353,1842,4633
1068,408_2_220_2,343,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36215004,-115247505,580,1353,1842,4633
1069,408_2_220_3,343,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36215004,-115247505,580,1353,1842,4633
1070,408_2_220_4,343,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36215004,-115247505,580,1353,1842,4633
1071,408_3_226_1,344,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36210091,-115246544,580,1353,1842,4633
1072,408_3_226_2,344,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36210091,-115246544,580,1353,1842,4633
1073,408_3_226_3,344,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36210091,-115246544,580,1353,1842,4633
1074,408_3_226_4,344,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36210091,-115246544,580,1353,1842,4633
1075,408_3_226_5,344,US-95 SB between Half Moon Bay and Cheyenne Avenue,microwave radar,36210091,-115246544,580,1353,1842,4633
1076,409_1_221_1,345,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36234154,-115247787,580,1353,1842,4633
1077,409_1_221_2,345,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36234154,-115247787,580,1353,1842,4633
1078,409_1_221_3,345,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36234154,-115247787,580,1353,1842,4633
1079,409_1_221_4,345,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36234154,-115247787,580,1353,1842,4633
1080,409_1_221_5,345,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36234154,-115247787,580,1353,1842,4633
1081,409_2_221_1,346,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36229538,-115247787,580,1353,1842,4633
1082,409_2_221_2,346,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36229538,-115247787,580,1353,1842,4633
1083,409_2_221_3,346,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36229538,-115247787,580,1353,1842,4633
1084,409_2_221_4,346,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36229538,-115247787,580,1353,1842,4633
1085,409_2_221_5,346,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36229538,-115247787,580,1353,1842,4633
1086,409_3_409_1,347,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36224815,-115247787,580,1353,1842,4633
1087,409_3_409_2,347,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36224815,-115247787,580,1353,1842,4633
1088,409_3_409_3,347,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36224815,-115247787,580,1353,1842,4633
1089,409_3_409_4,347,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36224815,-115247787,580,1353,1842,4633
1090,409_3_409_5,347,US-95 SB between Cheyenne Avenue and Craig Road,microwave radar,36224815,-115247787,580,1353,1842,4633
1091,41_1_95_1,348,I-15 SB between I-215 WB to I-15 SB Ramp and I-215 EB to I-15 SB Ramp,microwave radar,36063103,-115181702,580,1353,1842,4633
1092,41_1_95_2,348,I-15 SB between I-215 WB to I-15 SB Ramp and I-215 EB to I-15 SB Ramp,microwave radar,36063103,-115181702,580,1353,1842,4633
1093,41_1_95_3,348,I-15 SB between I-215 WB to I-15 SB Ramp and I-215 EB to I-15 SB Ramp,microwave radar,36063103,-115181702,580,1353,1842,4633
1094,41_1_95_4,348,I-15 SB between I-215 WB to I-15 SB Ramp and I-215 EB to I-15 SB Ramp,microwave radar,36063103,-115181702,580,1353,1842,4633
1095,41_2_140_1,349,I-15 SB between I-215 WB to I-15 SB Ramp and I-215 EB to I-15 SB Ramp,microwave radar,36059673,-115181702,580,1353,1842,4633
1096,41_2_140_2,349,I-15 SB between I-215 WB to I-15 SB Ramp and I-215 EB to I-15 SB Ramp,microwave radar,36059673,-115181702,580,1353,1842,4633
1097,41_2_140_3,349,I-15 SB between I-215 WB to I-15 SB Ramp and I-215 EB to I-15 SB Ramp,microwave radar,36059673,-115181702,580,1353,1842,4633
1098,41_2_140_4,349,I-15 SB between I-215 WB to I-15 SB Ramp and I-215 EB to I-15 SB Ramp,microwave radar,36059673,-115181702,580,1353,1842,4633
1099,410_1_235_1,350,US-95 SB between Craig Road and Rancho Drive,microwave radar,36248531,-115247787,580,1353,1842,4633
1100,410_1_235_2,350,US-95 SB between Craig Road and Rancho Drive,microwave radar,36248531,-115247787,580,1353,1842,4633
1101,410_1_235_3,350,US-95 SB between Craig Road and Rancho Drive,microwave radar,36248531,-115247787,580,1353,1842,4633
1102,410_1_235_4,350,US-95 SB between Craig Road and Rancho Drive,microwave radar,36248531,-115247787,580,1353,1842,4633
1103,410_1_235_5,350,US-95 SB between Craig Road and Rancho Drive,microwave radar,36248531,-115247787,580,1353,1842,4633
1104,410_2_235_1,351,US-95 SB between Craig Road and Rancho Drive,microwave radar,36243996,-115247787,580,1353,1842,4633
1105,410_2_235_2,351,US-95 SB between Craig Road and Rancho Drive,microwave radar,36243996,-115247787,580,1353,1842,4633
1106,410_2_235_3,351,US-95 SB between Craig Road and Rancho Drive,microwave radar,36243996,-115247787,580,1353,1842,4633
1107,410_2_235_4,351,US-95 SB between Craig Road and Rancho Drive,microwave radar,36243996,-115247787,580,1353,1842,4633
1108,410_2_235_5,351,US-95 SB between Craig Road and Rancho Drive,microwave radar,36243996,-115247787,580,1353,1842,4633
1109,410_2_235_6,351,US-95 SB between Craig Road and Rancho Drive,microwave radar,36243996,-115247787,580,1353,1842,4633
1110,410_3_228_1,352,US-95 SB between Craig Road and Rancho Drive,microwave radar,36239086,-115247787,580,1353,1842,4633
1111,410_3_228_2,352,US-95 SB between Craig Road and Rancho Drive,microwave radar,36239086,-115247787,580,1353,1842,4633
1112,410_3_228_3,352,US-95 SB between Craig Road and Rancho Drive,microwave radar,36239086,-115247787,580,1353,1842,4633
1113,410_3_228_4,352,US-95 SB between Craig Road and Rancho Drive,microwave radar,36239086,-115247787,580,1353,1842,4633
1114,411_1_229_1,353,US-95 SB between Rancho Drive and Ann Road,microwave radar,36261669,-115253853,580,1353,1842,4633
1115,411_1_229_2,353,US-95 SB between Rancho Drive and Ann Road,microwave radar,36261669,-115253853,580,1353,1842,4633
1116,411_1_229_3,353,US-95 SB between Rancho Drive and Ann Road,microwave radar,36261669,-115253853,580,1353,1842,4633
1117,411_1_229_4,353,US-95 SB between Rancho Drive and Ann Road,microwave radar,36261669,-115253853,580,1353,1842,4633
1118,411_2_222_1,354,US-95 SB between Rancho Drive and Ann Road,microwave radar,36257820,-115250565,580,1353,1842,4633
1119,411_2_222_2,354,US-95 SB between Rancho Drive and Ann Road,microwave radar,36257820,-115250565,580,1353,1842,4633
1120,411_2_222_3,354,US-95 SB between Rancho Drive and Ann Road,microwave radar,36257820,-115250565,580,1353,1842,4633
1121,411_2_222_4,354,US-95 SB between Rancho Drive and Ann Road,microwave radar,36257820,-115250565,580,1353,1842,4633
1122,411_2_222_5,354,US-95 SB between Rancho Drive and Ann Road,microwave radar,36257820,-115250565,580,1353,1842,4633
1123,411_3_222_1,355,US-95 SB between Rancho Drive and Ann Road,microwave radar,36253151,-115248238,580,1353,1842,4633
1124,411_3_222_2,355,US-95 SB between Rancho Drive and Ann Road,microwave radar,36253151,-115248238,580,1353,1842,4633
1125,411_3_222_3,355,US-95 SB between Rancho Drive and Ann Road,microwave radar,36253151,-115248238,580,1353,1842,4633
1126,411_3_222_4,355,US-95 SB between Rancho Drive and Ann Road,microwave radar,36253151,-115248238,580,1353,1842,4633
1127,411_3_222_5,355,US-95 SB between Rancho Drive and Ann Road,microwave radar,36253151,-115248238,580,1353,1842,4633
1128,412_1_518_1,356,US-95 SB between Ann Road and Clark County 215,microwave radar,36273361,-115264442,580,1353,1842,4633
1129,412_1_518_2,356,US-95 SB between Ann Road and Clark County 215,microwave radar,36273361,-115264442,580,1353,1842,4633
1130,412_1_518_3,356,US-95 SB between Ann Road and Clark County 215,microwave radar,36273361,-115264442,580,1353,1842,4633
1131,412_1_518_4,356,US-95 SB between Ann Road and Clark County 215,microwave radar,36273361,-115264442,580,1353,1842,4633
1132,412_2_517_1,357,US-95 SB between Ann Road and Clark County 215,microwave radar,36269363,-115260788,580,1353,1842,4633
1133,412_2_517_2,357,US-95 SB between Ann Road and Clark County 215,microwave radar,36269363,-115260788,580,1353,1842,4633
1134,412_2_517_3,357,US-95 SB between Ann Road and Clark County 215,microwave radar,36269363,-115260788,580,1353,1842,4633
1135,412_2_517_4,357,US-95 SB between Ann Road and Clark County 215,microwave radar,36269363,-115260788,580,1353,1842,4633
1136,412_2_517_5,357,US-95 SB between Ann Road and Clark County 215,microwave radar,36269363,-115260788,580,1353,1842,4633
1137,412_3_515_1,358,US-95 SB between Ann Road and Clark County 215,microwave radar,36265221,-115257004,580,1353,1842,4633
1138,412_3_515_2,358,US-95 SB between Ann Road and Clark County 215,microwave radar,36265221,-115257004,580,1353,1842,4633
1139,412_3_515_3,358,US-95 SB between Ann Road and Clark County 215,microwave radar,36265221,-115257004,580,1353,1842,4633
1140,412_3_515_4,358,US-95 SB between Ann Road and Clark County 215,microwave radar,36265221,-115257004,580,1353,1842,4633
1141,413_1_208_1,359,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115215279,580,1353,1842,4633
1142,413_1_208_2,359,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115215279,580,1353,1842,4633
1143,413_1_208_3,359,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115215279,580,1353,1842,4633
1144,413_1_208_4,359,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115215279,580,1353,1842,4633
1145,413_1_208_5,359,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115215279,580,1353,1842,4633
1146,413_1_208_6,359,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115215279,580,1353,1842,4633
1147,413_2_208_1,360,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115221161,580,1353,1842,4633
1148,413_2_208_2,360,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115221161,580,1353,1842,4633
1149,413_2_208_3,360,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115221161,580,1353,1842,4633
1150,413_2_208_4,360,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115221161,580,1353,1842,4633
1151,413_2_208_5,360,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115221161,580,1353,1842,4633
1152,413_3_204_1,361,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115227097,580,1353,1842,4633
1153,413_3_204_2,361,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115227097,580,1353,1842,4633
1154,413_3_204_3,361,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115227097,580,1353,1842,4633
1155,413_3_204_4,361,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115227097,580,1353,1842,4633
1156,413_3_204_5,361,US-95 NB between Torrey Pines Drive and Meadows Lane,microwave radar,36174557,-115227097,580,1353,1842,4633
1157,414_1_209_1,362,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36174557,-115232910,1552,2324,4633,5412
1158,414_1_209_2,362,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36174557,-115232910,1552,2324,4633,5412
1159,414_1_209_3,362,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36174557,-115232910,1552,2324,4633,5412
1160,414_1_209_4,362,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36174557,-115232910,1552,2324,4633,5412
1161,414_1_209_5,362,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36174557,-115232910,1552,2324,4633,5412
1162,414_1_209_6,362,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36174557,-115232910,1552,2324,4633,5412
1163,414_2_209_1,363,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36175037,-115238228,1552,2324,4633,5412
1164,414_2_209_2,363,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36175037,-115238228,1552,2324,4633,5412
1165,414_2_209_3,363,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36175037,-115238228,1552,2324,4633,5412
1166,414_2_209_4,363,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36175037,-115238228,1552,2324,4633,5412
1167,414_2_209_5,363,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36175037,-115238228,1552,2324,4633,5412
1168,414_2_209_6,363,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36175037,-115238228,1552,2324,4633,5412
1169,414_2_209_7,363,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36175037,-115238228,1552,2324,4633,5412
1170,414_3_223_1,364,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36177242,-115242004,580,1353,1842,4633
1171,414_3_223_2,364,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36177242,-115242004,580,1353,1842,4633
1172,414_3_223_3,364,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36177242,-115242004,580,1353,1842,4633
1173,414_3_223_4,364,US-95 NB between Rainbow Boulevard and Torrey Pines Drive,microwave radar,36177242,-115242004,580,1353,1842,4633
1174,415_1_223_1,365,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36180851,-115243309,580,1353,1842,4633
1175,415_1_223_2,365,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36180851,-115243309,580,1353,1842,4633
1176,415_1_223_3,365,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36180851,-115243309,580,1353,1842,4633
1177,415_1_223_4,365,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36180851,-115243309,580,1353,1842,4633
1178,415_2_214_1,366,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36185558,-115243347,580,1353,1842,4633
1179,415_2_214_2,366,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36185558,-115243347,580,1353,1842,4633
1180,415_2_214_3,366,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36185558,-115243347,580,1353,1842,4633
1181,415_2_214_4,366,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36185558,-115243347,580,1353,1842,4633
1182,415_2_214_5,366,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36185558,-115243347,580,1353,1842,4633
1183,415_2_214_6,366,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36185558,-115243347,580,1353,1842,4633
1184,415_3_215_1,367,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36190811,-115243340,580,1353,1842,4633
1185,415_3_215_2,367,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36190811,-115243340,580,1353,1842,4633
1186,415_3_215_3,367,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36190811,-115243340,580,1353,1842,4633
1187,415_3_215_4,367,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36190811,-115243340,580,1353,1842,4633
1188,415_3_215_5,367,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36190811,-115243340,580,1353,1842,4633
1189,415_3_215_6,367,US-95 NB between Lake Mead Boulevard and Rainbow Boulevard,microwave radar,36190811,-115243340,580,1353,1842,4633
1190,416_1_215_1,368,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36196064,-115243347,580,1353,1842,4633
1191,416_1_215_2,368,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36196064,-115243347,580,1353,1842,4633
1192,416_1_215_3,368,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36196064,-115243347,580,1353,1842,4633
1193,416_1_215_4,368,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36196064,-115243347,580,1353,1842,4633
1194,416_1_215_5,368,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36196064,-115243347,580,1353,1842,4633
1195,416_1_215_6,368,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36196064,-115243347,580,1353,1842,4633
1196,416_2_224_1,369,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36201305,-115243340,580,1353,1842,4633
1197,416_2_224_2,369,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36201305,-115243340,580,1353,1842,4633
1198,416_2_224_3,369,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36201305,-115243340,580,1353,1842,4633
1199,416_2_224_4,369,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36201305,-115243340,580,1353,1842,4633
1200,416_2_224_5,369,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36201305,-115243340,580,1353,1842,4633
1201,416_3_216_1,370,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36205891,-115243446,580,1353,1842,4633
1202,416_3_216_2,370,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36205891,-115243446,580,1353,1842,4633
1203,416_3_216_3,370,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36205891,-115243446,580,1353,1842,4633
1204,416_3_216_4,370,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36205891,-115243446,580,1353,1842,4633
1205,416_3_216_5,370,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36205891,-115243446,580,1353,1842,4633
1206,416_3_216_6,370,US-95 NB between Half Moon Bay and Lake Mead Boulevard,microwave radar,36205891,-115243446,580,1353,1842,4633
1207,417_1_216_1,371,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36210278,-115244209,580,1353,1842,4633
1208,417_1_216_2,371,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36210278,-115244209,580,1353,1842,4633
1209,417_1_216_3,371,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36210278,-115244209,580,1353,1842,4633
1210,417_1_216_4,371,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36210278,-115244209,580,1353,1842,4633
1211,417_1_216_5,371,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36210278,-115244209,580,1353,1842,4633
1212,417_1_216_6,371,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36210278,-115244209,580,1353,1842,4633
1213,417_2_230_1,372,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36215084,-115245232,580,1353,1842,4633
1214,417_2_230_2,372,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36215084,-115245232,580,1353,1842,4633
1215,417_2_230_3,372,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36215084,-115245232,580,1353,1842,4633
1216,417_2_230_4,372,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36215084,-115245232,580,1353,1842,4633
1217,417_2_230_5,372,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36215084,-115245232,580,1353,1842,4633
1218,417_3_230_1,373,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36219933,-115245598,580,1353,1842,4633
1219,417_3_230_2,373,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36219933,-115245598,580,1353,1842,4633
1220,417_3_230_3,373,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36219933,-115245598,580,1353,1842,4633
1221,417_3_230_4,373,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36219933,-115245598,580,1353,1842,4633
1222,417_3_230_5,373,US-95 NB between Cheyenne Avenue and Half Moon Bay,microwave radar,36219933,-115245598,580,1353,1842,4633
1223,418_1_225_1,374,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36225014,-115245598,580,1353,1842,4633
1224,418_1_225_2,374,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36225014,-115245598,580,1353,1842,4633
1225,418_1_225_3,374,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36225014,-115245598,580,1353,1842,4633
1226,418_2_225_1,375,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36230110,-115245598,580,1353,1842,4633
1227,418_2_225_2,375,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36230110,-115245598,580,1353,1842,4633
1228,418_2_225_3,375,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36230110,-115245598,580,1353,1842,4633
1229,418_2_225_4,375,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36230110,-115245598,580,1353,1842,4633
1230,418_2_225_5,375,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36230110,-115245598,580,1353,1842,4633
1231,418_2_225_6,375,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36230110,-115245598,580,1353,1842,4633
1232,418_3_234_1,376,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36234528,-115245598,580,1353,1842,4633
1233,418_3_234_2,376,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36234528,-115245598,580,1353,1842,4633
1234,418_3_234_3,376,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36234528,-115245598,580,1353,1842,4633
1235,418_3_234_4,376,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36234528,-115245598,580,1353,1842,4633
1236,418_3_234_5,376,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36234528,-115245598,580,1353,1842,4633
1237,418_3_234_6,376,US-95 NB between Craig Road and Cheyenne Avenue,microwave radar,36234528,-115245598,580,1353,1842,4633
1238,419_1_234_1,377,US-95 NB between Rancho Drive and Craig Road,microwave radar,36239140,-115245598,580,1353,1842,4633
1239,419_1_234_2,377,US-95 NB between Rancho Drive and Craig Road,microwave radar,36239140,-115245598,580,1353,1842,4633
1240,419_1_234_3,377,US-95 NB between Rancho Drive and Craig Road,microwave radar,36239140,-115245598,580,1353,1842,4633
